Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
"Octane, 6-ethyl-2-methyl-",-0.004084083574757934,-0.0015753226432513913,-1.3743651068560852,6461.0,0.12664603463332993,-0.1233378561736771,0.24106417626757973,False
"Butanoic acid, 3-methyl-, propyl ester",-0.00066257817878137,-0.005081628481552945,2.939128497113408,8272.0,0.12959669476718824,0.12238805970149258,0.24332468058790285,False
Methanethiol,0.005629171172031272,0.0390540350821699,2.794477170590786,6468.0,0.12959684074790478,-0.12238805970149258,0.24332468058790285,False
"Disulfide, methyl 2-propenyl",-0.01756041898616904,-0.00786460046132778,-1.1588818970758452,6472.0,0.13130670746338327,-0.12184531886024419,0.24486926526955258,False
875_unknown,0.06548613684244921,0.10050728820263143,0.6180386890431213,6476.0,0.1330343587505548,-0.12130257801899591,0.24642606050438343,False
"Phenol, 4-ethyl-",0.19532370900523535,0.11862445477606609,-0.7194656219115052,8259.0,0.13521830674031315,0.12062415196743559,0.2488016844021762,False
Linalool,0.16017894221573584,0.09120825923044464,-0.8124481203358587,8245.0,0.14148098484664415,0.11872455902306656,0.2586010054150582,False
"Ethane, 1-ethoxy-1-methoxy-",-0.017511262103538608,-0.015322243078522734,-0.19265555517426933,6498.0,0.14285132464248307,-0.11831750339213021,0.2593879315876666,False
2-Hexanol,-0.016457340881911867,-0.009487635346267813,-0.7946107889260315,6505.0,0.14608886171940647,-0.11736770691994569,0.26179813540415436,False
2-Nonanone,0.11333655403879954,0.15286647114323001,0.43165876504278944,6507.0,0.14702431517262293,-0.11709633649932161,0.26179813540415436,False
Ethyl methyl disulfide,-0.01463806030742167,-0.017429565706299926,0.25181222930633307,8237.0,0.14515817337200132,0.11763907734056978,0.26179813540415436,False
Copaene,0.13074629779809327,0.10649385346185267,-0.2959999311744025,8224.0,0.151289675847851,0.11587516960651278,0.26766634957696717,False
Heptacosane,-0.017419618851733883,-0.011322977566796058,-0.6214596730831741,6525.0,0.15564845520731962,-0.11465400271370418,0.27362403590586126,False
1-Tetradecene,0.00014007260489828864,0.0006418515300112754,2.1960639893806153,8209.0,0.15860718593538925,0.11383989145183171,0.2770606539124521,False
"Butanoic acid, 2-methyl-",0.7370176970122877,0.7252218605601177,-0.023276847936828226,6544.0,0.16516308002727687,-0.11207598371777472,0.28579059187248157,False
"2-Undecene, 9-methyl-, (E)-",0.02922440826316799,0.026843641708478708,-0.122593406674096,8195.0,0.16567570543332266,0.11194029850746268,0.28579059187248157,False
13-Methyltetradecanal,0.006424863255968894,-0.0008354769592268606,,8188.0,0.16929743371988537,0.11099050203527816,0.288432664856101,False
1152_unknown,0.11126566823707822,0.051859156446825386,-1.1013378624156824,8188.0,0.16929743371988537,0.11099050203527816,0.288432664856101,False
Octadecane,0.1617967065506106,0.14903013347449082,-0.11857817217368488,8186.0,0.17034332060545854,0.11071913161465408,0.28843408887795435,False
"R(-)3,7-Dimethyl-1,6-octadiene",0.030732934336070557,-0.011304589584223609,,8182.0,0.17244895045023434,0.11017639077340569,0.2902189653918578,False
"2-Octene, 2-methyl-6-methylene-",-0.0074708568261694875,0.003759984329045491,,8149.0,0.1905702615234781,0.10569877883310719,0.3187502972293916,False
1037_unknown,0.013064086188508673,0.016442434748357243,0.3318177286680306,6593.0,0.1917121352901413,-0.10542740841248299,0.3187502972293916,False
"Benzene, 1-(chloromethyl)-3-methoxy-",-0.016970849715231592,-0.012610058788640535,-0.4284838024875732,6598.0,0.194588450082682,-0.10474898236092267,0.3215952827713786,False
"Furan, 2-pentyl-",0.029681545830086857,0.026557367972987907,-0.16045405736984583,8139.0,0.1963293330223288,0.10434192672998632,0.3225410471081116,False
"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",-0.006497943471724404,-0.00044747054785387056,-3.8601188597302705,6622.0,0.20883562240536857,-0.10149253731343288,0.34105699280403384,False
1228_unknown,0.030296480609139455,0.028988844372597456,-0.06365239038950764,6628.0,0.21251295924354363,-0.10067842605156041,0.3450210397130473,False
n-Hexane,-0.016889681184217954,-0.005337423845906728,-1.6619266283536873,6632.0,0.21499020365431964,-0.10013568521031213,0.3470017322139896,False
(+)-2-Bornanone,-0.008814900830213638,0.004691286323895277,,6687.0,0.25117977630074007,-0.09267299864314793,0.40305592011048985,False
"Decane, 2,2,3-trimethyl-",0.01963935108980446,0.03395742989551026,0.7899800061211151,6695.0,0.2567785657473798,-0.09158751696065126,0.4096582898628718,False
S-Methyl 3-methylbutanethioate,0.07804450417606221,0.04644362487441485,-0.7488164638554239,8030.0,0.267508273797885,0.08955223880597019,0.42432346878285204,False
Sulcatone,0.07845868586437917,0.1299989958813102,0.7284954026606496,6715.0,0.2711526848814385,-0.08887381275440975,0.42764652015586874,False
Ethanol,0.5434555262643419,0.6133501506000542,0.17454894079530925,8013.0,0.28003696504875253,0.0872455902306648,0.43900627355798516,False
"Cyclopentanecarboxylic acid, 4-nitrophenyl ester",-0.013441155704401709,-0.00978903503319697,-0.45741863758647344,6729.0,0.28153663195566436,-0.08697421981004072,0.43900627355798516,False
4-Hydroxy-3-hexanone,-0.014123269321879881,-0.01285534845979705,-0.13570537352023454,6737.0,0.28758979121303474,-0.08588873812754405,0.44592574367863813,False
